"","x"
"5742",0.858882360040281
"5743",0.875572168443526
"5744",0.858781723588831
"5745",0.856128039646566
"5746",0.840511965172274
"5747",0.849239639753546
"5748",0.865019649613821
"5749",0.817901794228672
"5750",0.854058128639434
"5751",0.859134670074605
"5752",0.827753345388415
"5753",0.85807985762751
"5754",0.862850074654142
"5755",0.833171384816841
"5756",0.867423886873485
"5757",0.879364230149675
"5758",0.84506449781438
"5759",0.836065458412336
"5760",0.825844548725792
"5761",0.836850456631878
"5762",0.859064790369303
"5763",0.875352390574465
"5764",0.871062700104003
"5765",0.871712282235776
"5766",0.822044419223169
"5767",0.899427978662238
"5768",0.842599930214992
"5769",0.813836826671765
"5770",0.874086573593844
"5771",0.849290565496269
"5772",0.843702831656741
"5773",0.84132732974366
"5774",0.841865097342106
"5775",0.861382247293515
"5776",0.851584502216213
"5777",0.886181412121189
"5778",0.841913031980362
"5779",0.863560135736799
"5780",0.807416729830749
"5781",0.855083408806483
"5782",0.849118186616302
"5783",0.860497790091761
"5784",0.847728853517867
"5785",0.867921635458377
"5786",0.839782738808598
"5787",0.858992836418472
"5788",0.849692033209583
"5789",0.861236853576441
"5790",0.848248931545347
"5791",0.856887490987093
"5792",0.871025389977699
"5793",0.836829877166323
"5794",0.869460488374321
"5795",0.892170228878195
"5796",0.888669184077495
"5797",0.837404008224605
"5798",0.841123364509533
"5799",0.884904701609961
"5800",0.851020423170765
"5801",0.843845600571036
"5802",0.824931092642524
"5803",0.85081875912754
"5804",0.826459081238174
"5805",0.814360273540376
"5806",0.824273055924216
"5807",0.837601088372428
"5808",0.856024248643605
"5809",0.872081977128122
"5810",0.84814110521356
"5811",0.846923836901554
"5812",0.84510011971337
"5813",0.830943796390945
"5814",0.862878828396255
"5815",0.863745559811769
"5816",0.868139384683128
"5817",0.873719518721024
"5818",0.912441975472804
"5819",0.840162953581019
"5820",0.846919281403578
"5821",0.877654147109746
"5822",0.839824803531291
"5823",0.852333320538861
"5824",0.856500718133648
"5825",0.844093204034701
"5826",0.854596769534829
"5827",0.838441296054948
"5828",0.837843064373957
"5829",0.872738180315192
"5830",0.888649475524722
"5831",0.873100560475226
"5832",0.843572245741465
"5833",0.839617627390496
"5834",0.854462439513405
"5835",0.870379509631944
"5836",0.840122993707432
"5837",0.836497171668482
"5838",0.887913415604395
"5839",0.841353226378593
"5840",0.862367069640057
"5841",0.842541211845242
"5842",0.866220933022386
"5843",0.837120557044943
"5844",0.855789122106516
"5845",0.844699091049743
"5846",0.830266822741892
"5847",0.890978689813561
"5848",0.861432023869623
"5849",0.878333438786146
"5850",0.802800151484634
"5851",0.866372630144781
"5852",0.837829943475829
"5853",0.817983246381425
"5854",0.860328926420413
"5855",0.887158930249488
"5856",0.877199849474553
"5857",0.871215108237291
"5858",0.829829436350443
"5859",0.8227424400226
"5860",0.847045632835089
"5861",0.809812969290593
"5862",0.849987376734449
"5863",0.864048756095218
"5864",0.840593964465782
"5865",0.866833300755508
"5866",0.807483884071992
"5867",0.862820425647789
"5868",0.841136194529304
"5869",0.830361856374534
"5870",0.853606407591494
"5871",0.881347139338473
"5872",0.839764095267235
"5873",0.859704417431492
"5874",0.851383778542141
"5875",0.856690253896932
"5876",0.88427660999811
"5877",0.872003216396231
"5878",0.829407173322861
"5879",0.845038959423938
"5880",0.906285113958735
"5881",0.845192646948215
"5882",0.873979296592235
"5883",0.835563674933015
"5884",0.859285660213649
"5885",0.790211920865484
"5886",0.832337884475653
"5887",0.876668342955267
"5888",0.85866410124218
"5889",0.862752696050421
"5890",0.846406721403527
"5891",0.880938794941742
"5892",0.86623892345002
"5893",0.8438527054751
"5894",0.878838299648833
"5895",0.845449548611662
"5896",0.832929437069703
"5897",0.852409682294182
"5898",0.838822076568844
"5899",0.840115908607169
"5900",0.822384827033281
"5901",0.826037158227597
"5902",0.852435798036758
"5903",0.828024102975498
"5904",0.883936352079286
"5905",0.823064518974163
"5906",0.833837689567875
"5907",0.858867272689606
"5908",0.824474744844143
"5909",0.872843512090483
"5910",0.82387216963533
"5911",0.869448000912118
"5912",0.837669646713087
"5913",0.854011049880229
"5914",0.842729588894174
"5915",0.857737500478528
"5916",0.853831941892928
"5917",0.807263927302338
"5918",0.845843577535145
"5919",0.851651241224471
"5920",0.892432807812086
"5921",0.857586851520546
"5922",0.798768149297138
"5923",0.86280690600219
"5924",0.813297188045152
"5925",0.85998962236089
"5926",0.804827859827933
"5927",0.891974143300413
"5928",0.827444853991615
"5929",0.836048185204168
"5930",0.860004412496268
"5931",0.869523011999
"5932",0.862284382314411
"5933",0.855811657666811
"5934",0.878680745597598
"5935",0.850200406390309
"5936",0.863068459938213
"5937",0.869265214475537
"5938",0.845744881781498
"5939",0.83457644916006
"5940",0.82906690799354
"5941",0.827060004072753
"5942",0.864311687351003
"5943",0.879447443355043
"5944",0.861627802725475
"5945",0.842212076698981
"5946",0.810301642784068
"5947",0.889847811300379
"5948",0.818423334799278
"5949",0.855089106059122
"5950",0.856440359011639
"5951",0.888608770818938
"5952",0.863166753037328
"5953",0.870513362873907
"5954",0.84250334201148
"5955",0.836617816167409
"5956",0.826522927601819
"5957",0.831670553658361
"5958",0.857891521006985
"5959",0.846005157251551
"5960",0.860559631568389
"5961",0.878518939484643
"5962",0.857231134598927
"5963",0.817326325936757
"5964",0.874205620782622
"5965",0.886678736523953
"5966",0.875790793843111
"5967",0.889262732574502
"5968",0.784054147156679
"5969",0.862005118705004
"5970",0.880007159690016
"5971",0.854866379422444
"5972",0.857400010428535
"5973",0.879938404772027
"5974",0.856509843334303
"5975",0.850405170470623
"5976",0.822180985052649
"5977",0.855698208840474
"5978",0.863137122295206
"5979",0.859384987092924
"5980",0.869067411722089
"5981",0.869973752928248
"5982",0.890190046985653
"5983",0.841594361992915
"5984",0.856342704027153
"5985",0.830093968922718
"5986",0.867809416700258
"5987",0.850080379299133
"5988",0.823181452474047
"5989",0.833306758968436
"5990",0.887940014722305
"5991",0.849650177393732
"5992",0.862404833802465
"5993",0.859955520932018
"5994",0.823046728941426
"5995",0.823046367090231
"5996",0.862504754116197
"5997",0.818356731637583
"5998",0.864808225451642
"5999",0.83743460613351
"6000",0.825764933483674
"6001",0.858735251149293
"6002",0.819931413570023
"6003",0.845314615414786
"6004",0.874791660118258
"6005",0.892145513261814
"6006",0.860660726847371
"6007",0.854267763356405
"6008",0.839344035388203
"6009",0.857965466984731
"6010",0.867013921829825
"6011",0.832133813521534
"6012",0.850386380882049
"6013",0.87181819471015
"6014",0.853309905131961
"6015",0.79423742729762
"6016",0.825778568383018
"6017",0.861378640695913
"6018",0.862614172915755
"6019",0.83223400382785
"6020",0.807204823696629
"6021",0.848277942877467
"6022",0.826635112107134
"6023",0.833315293176626
"6024",0.855283229408171
"6025",0.88140662315097
"6026",0.8910307668205
"6027",0.851143116536516
"6028",0.864084941190266
"6029",0.839966390663948
"6030",0.862273908557217
"6031",0.851929125444198
"6032",0.82414262675509
"6033",0.854990311351586
"6034",0.810450996212443
"6035",0.881831070669963
"6036",0.878239592029482
"6037",0.826965047326357
"6038",0.877797980139423
"6039",0.848693147638944
"6040",0.809344666564876
"6041",0.841076446901447
"6042",0.911340431049472
"6043",0.829329599735655
"6044",0.824819859237529
"6045",0.848724248581199
"6046",0.814550596741415
"6047",0.869738391355306
"6048",0.872089970687804
"6049",0.824026622043345
"6050",0.819139513181742
"6051",0.862804093019389
"6052",0.854389380371465
"6053",0.851650691521398
"6054",0.889577564339223
"6055",0.867711015623768
"6056",0.851620557422838
"6057",0.876203935219293
"6058",0.887338539607375
"6059",0.884138947866201
"6060",0.894252474855101
"6061",0.869829887058039
"6062",0.867243239912497
"6063",0.85107846906667
"6064",0.869625989621091
"6065",0.868420328770487
"6066",0.851860990104771
"6067",0.876153186193802
"6068",0.871110707900067
"6069",0.890560908676636
"6070",0.863917658025922
"6071",0.791156914128402
"6072",0.84744638039214
"6073",0.852614167401979
"6074",0.803959803972323
"6075",0.863095320993481
"6076",0.860336342646364
"6077",0.866403206106394
"6078",0.879937944273386
"6079",0.852069268577367
"6080",0.863981911174753
"6081",0.843743607480097
"6082",0.867652932687431
"6083",0.873299500523339
"6084",0.85180100546824
"6085",0.84821166976621
"6086",0.829254958228867
"6087",0.892875615534308
"6088",0.83678476925747
"6089",0.853161999762558
"6090",0.86100853646127
"6091",0.849980461476651
"6092",0.894951587198112
"6093",0.875650772571223
"6094",0.836517846039284
"6095",0.865484677503592
"6096",0.834475347613796
"6097",0.807300510244775
"6098",0.863648261616142
"6099",0.883053657647819
"6100",0.901206821591604
"6101",0.845382696645103
"6102",0.869402043832977
"6103",0.860046783292674
"6104",0.863338779208085
"6105",0.815291412358262
"6106",0.825883427256441
"6107",0.838355948161799
"6108",0.854050728505003
"6109",0.862020831295784
"6110",0.853520110280705
"6111",0.857502255857117
"6112",0.851626126466664
"6113",0.864169174738019
"6114",0.796055369789569
"6115",0.826850104924984
"6116",0.817718378551857
"6117",0.839447626028743
"6118",0.879936511722472
"6119",0.813426071942793
"6120",0.825530888531443
"6121",0.842920441924966
"6122",0.864768559713929
"6123",0.852310415816988
"6124",0.823599487284803
"6125",0.88094330058017
"6126",0.879527641058134
"6127",0.807858426504231
"6128",0.85907328407344
"6129",0.866627433971155
"6130",0.832742985985161
"6131",0.854069377449916
"6132",0.865512501121069
"6133",0.818774374226135
"6134",0.852747194701854
"6135",0.830830863276953
"6136",0.859327866795469
"6137",0.857276140032698
"6138",0.867149666019997
"6139",0.868539135781678
"6140",0.846205611557267
"6141",0.836797919140739
"6142",0.821022298283491
"6143",0.859293164373036
"6144",0.856887564722215
"6145",0.865431504901353
"6146",0.88112825346155
"6147",0.852662871502672
"6148",0.861186171226093
"6149",0.836960018658917
"6150",0.87762889561415
"6151",0.843609337194131
"6152",0.867822149643188
"6153",0.819235162032986
"6154",0.870649053794703
"6155",0.865526391507646
"6156",0.850424379213012
"6157",0.859741381009477
"6158",0.832140598850115
"6159",0.832375016881114
"6160",0.88718755333556
"6161",0.855490931525558
"6162",0.852064680315859
"6163",0.845003432965704
"6164",0.883368988401669
"6165",0.837129144185972
"6166",0.8879807905912
"6167",0.865839814505869
"6168",0.883290396642638
"6169",0.792085223426955
"6170",0.837196114777512
"6171",0.838533783869937
"6172",0.808718771934531
"6173",0.852089001197562
"6174",0.85197879602076
"6175",0.84962199732604
"6176",0.852969612096199
"6177",0.847120438818922
"6178",0.834861424958833
"6179",0.857205925666934
"6180",0.871173142479159
"6181",0.840795624030957
"6182",0.845056284370653
"6183",0.845357918186242
"6184",0.863850228311765
"6185",0.854306607252758
"6186",0.824394014987859
"6187",0.909921881710288
"6188",0.874550550131974
"6189",0.85567062198489
"6190",0.880562244599249
"6191",0.851723373256678
"6192",0.797213712377006
"6193",0.849325910519612
"6194",0.879686168658793
"6195",0.838529001762864
"6196",0.797004771914393
"6197",0.852449385249898
"6198",0.890650130787213
"6199",0.855940297204903
"6200",0.866705590569602
"6201",0.879057991747554
"6202",0.809189702023582
"6203",0.898841458527918
"6204",0.856151492979411
"6205",0.843872277983952
"6206",0.874666453432168
"6207",0.826396993780909
"6208",0.813260187346725
"6209",0.841289208249492
"6210",0.848935843531683
"6211",0.87201134100436
"6212",0.805257955650678
"6213",0.856481993238807
"6214",0.853788004605106
"6215",0.848269320598698
"6216",0.803213292858592
"6217",0.833248122658317
"6218",0.830124373892427
"6219",0.850561947328479
"6220",0.868423552855005
"6221",0.862909019790125
"6222",0.831394914107251
"6223",0.901817814313558
"6224",0.834441192783393
"6225",0.841112325417093
"6226",0.903693756602013
"6227",0.794559826603114
"6228",0.875263909998411
"6229",0.829754088162145
"6230",0.828183883023812
"6231",0.842387937817605
"6232",0.850792826824993
"6233",0.897218660367116
"6234",0.844493988597682
"6235",0.867628440537723
"6236",0.811770014966303
"6237",0.867578170275353
"6238",0.819294185980136
"6239",0.840446570264815
"6240",0.844885681000539
"6241",0.875875263002199
"6242",0.869595948672621
"6243",0.866209665643961
"6244",0.847596757495467
"6245",0.860306213856342
"6246",0.869178539851984
"6247",0.836108922592723
"6248",0.83637879444899
"6249",0.837541057938263
"6250",0.84504135813653
"6251",0.870666248283181
"6252",0.855021139038375
"6253",0.893861632985808
"6254",0.873525927463325
"6255",0.868003337600041
"6256",0.866959614191493
"6257",0.834428487371733
"6258",0.877242860907416
"6259",0.851720880296877
"6260",0.861814795551194
"6261",0.857824087855818
"6262",0.811141641500293
"6263",0.911056179769707
"6264",0.830214218705001
"6265",0.825236035866793
"6266",0.873233502143192
"6267",0.845198680637305
"6268",0.805343688850391
"6269",0.870599443958535
"6270",0.869911284646005
"6271",0.862924148899896
"6272",0.855569742824426
"6273",0.872320643796898
"6274",0.883322673681422
"6275",0.86319073953841
"6276",0.872070706293106
"6277",0.844212646079169
"6278",0.878639999389023
"6279",0.828278097253449
"6280",0.841409856232792
"6281",0.831288179372648
"6282",0.874867770273306
"6283",0.863146109388876
"6284",0.838456549324008
"6285",0.811151364387868
"6286",0.848418512170146
"6287",0.877606109200094
"6288",0.86849238671537
"6289",0.820566940412116
"6290",0.847488569196393
"6291",0.813440918550441
"6292",0.846467909915879
"6293",0.883053451586362
"6294",0.865607280240742
"6295",0.81941310795684
"6296",0.859892158903745
"6297",0.831187837304054
"6298",0.823574798017003
"6299",0.840306474408095
"6300",0.863841669479421
"6301",0.85240910610213
"6302",0.807017828924012
"6303",0.84168779045812
"6304",0.848396376729011
"6305",0.830684982563655
"6306",0.848127318051096
"6307",0.786506776233399
"6308",0.835377725835388
"6309",0.808984036931211
"6310",0.855729132304216
"6311",0.838473344030877
"6312",0.841603124788805
"6313",0.86732837537815
"6314",0.872021833754404
"6315",0.850570981381556
"6316",0.831172573014615
"6317",0.874079297430129
"6318",0.831400261170061
"6319",0.835729493843451
"6320",0.825660368188038
"6321",0.812838384743896
"6322",0.844529682742192
"6323",0.841583138532233
"6324",0.864116008300848
"6325",0.82483135132563
"6326",0.843407504939587
"6327",0.827903655351266
"6328",0.883947184096575
"6329",0.873397980836973
"6330",0.803436647494264
"6331",0.858373679411421
"6332",0.827129910784727
"6333",0.907559641988083
"6334",0.876915756945443
"6335",0.830934791097626
"6336",0.826051957404415
"6337",0.859796266109683
"6338",0.878551698106735
"6339",0.856350739602194
"6340",0.823613371432416
"6341",0.850722582561374
"6342",0.80992160425042
"6343",0.832849721333948
"6344",0.8616731981268
"6345",0.832909922421225
"6346",0.846869558744407
"6347",0.865887988596012
"6348",0.867021628830482
"6349",0.870051857648495
"6350",0.833222706145427
"6351",0.867843213478364
"6352",0.844458217077658
"6353",0.879331243906186
"6354",0.869118830014664
"6355",0.827713527769416
"6356",0.84750976417007
"6357",0.846569428331583
"6358",0.86474156734384
"6359",0.830130295741405
"6360",0.861707192865897
"6361",0.853477148412248
"6362",0.85526358085229
"6363",0.861117776001016
"6364",0.792042431567573
"6365",0.874232430626172
"6366",0.866290643705123
"6367",0.827919692021132
"6368",0.857321881500644
"6369",0.871918661381821
"6370",0.881031510005803
"6371",0.840609942096999
"6372",0.830903586656399
"6373",0.818998996158415
"6374",0.868910727973467
"6375",0.82844022967088
"6376",0.853095436919123
"6377",0.863407488546448
"6378",0.854152940263939
"6379",0.832897840287728
"6380",0.841400481070038
"6381",0.860458289033854
"6382",0.839551125421406
"6383",0.857052053656177
